-1,43,2,101950,11,13,1,2,3,0,0,0,0,35,0
1,60,4,212856,12,14,0,5,2,0,1,0,0,40,-1
1,53,2,183973,6,7,0,7,2,0,1,0,0,48,0
-1,47,2,142061,9,10,1,4,5,0,0,0,0,40,0
-1,34,2,158615,9,10,0,6,2,0,1,0,0,40,0
-1,37,2,29145,15,11,2,2,3,0,1,0,0,40,0
-1,35,2,40135,8,9,2,2,1,0,1,0,0,30,0
-1,23,2,224640,9,10,2,4,3,0,0,0,0,40,0
-1,27,-1,146651,8,9,0,-1,1,0,0,0,0,15,0
-1,29,2,167737,8,9,2,10,4,0,1,0,0,50,0
-1,23,2,60331,9,10,2,1,3,0,1,0,0,40,0
-1,35,2,187167,8,9,1,2,3,0,0,0,0,35,0
-1,18,-1,157131,8,9,2,-1,1,0,0,0,0,12,0
-1,27,4,255237,11,13,2,5,3,0,0,0,0,40,0
-1,56,-1,192325,9,10,1,-1,3,0,0,0,0,20,0
-1,40,2,163342,8,9,2,8,3,0,0,0,0,70,0
-1,31,2,129775,11,13,0,3,2,0,1,0,0,65,0
-1,18,2,206008,9,10,2,3,5,0,1,2176,0,40,0
-1,25,2,397317,14,12,2,5,3,0,0,0,0,40,0
-1,36,2,745768,9,10,2,12,5,4,0,0,0,40,0
-1,38,2,141550,5,6,1,1,3,0,1,0,0,40,0
-1,52,2,35576,8,9,4,1,3,0,1,0,0,40,0
-1,23,2,376383,8,9,2,2,5,0,1,0,0,35,20
1,48,1,200825,9,10,0,4,2,0,1,0,0,30,0
-1,34,-1,362787,8,9,2,-1,5,4,0,0,0,35,0
1,46,2,116789,8,9,0,8,2,0,1,0,0,40,0
-1,26,2,160300,8,9,5,12,3,0,1,0,0,40,0
-1,47,2,362654,8,9,0,7,2,0,1,0,0,40,0
-1,21,-1,107801,9,10,2,-1,1,0,0,0,0,3,0
-1,65,2,170939,11,13,1,5,3,0,1,6723,0,40,0
-1,31,4,224234,8,9,0,10,2,4,1,0,0,40,0
1,38,2,478346,8,9,0,4,0,0,0,7688,0,40,0
-1,68,2,211162,8,9,0,4,2,0,1,0,0,40,0
-1,26,2,147638,11,13,2,8,4,1,0,0,0,40,39
-1,42,2,104647,8,9,1,2,3,0,1,0,0,40,0
1,49,2,67365,8,9,0,1,2,0,1,0,0,40,0
1,42,2,230959,11,13,0,8,0,1,0,0,1887,40,15
1,39,2,176335,12,14,0,4,2,0,1,7688,0,65,0
-1,31,1,268482,4,5,0,1,2,0,1,0,0,40,0
-1,28,0,288731,11,13,0,5,2,0,1,0,0,20,0
-1,36,2,231082,11,13,1,5,3,0,0,0,0,50,0
1,42,0,333530,9,10,0,4,0,0,0,0,0,40,0
-1,62,2,214288,8,9,0,7,2,0,1,0,0,40,0
-1,21,2,118023,8,9,2,9,1,0,1,0,0,24,0
-1,21,2,187088,9,10,2,8,1,3,0,0,0,20,12
-1,60,-1,174073,8,9,0,-1,2,0,1,0,0,40,0
-1,22,2,133833,9,10,2,2,1,0,0,0,0,25,0
-1,30,2,229772,5,6,0,1,2,0,1,0,0,40,0
-1,64,2,210082,8,9,4,8,3,0,0,0,0,40,0
1,28,2,119287,11,13,0,4,0,0,0,15024,0,28,0
1,41,1,111772,14,12,0,1,2,0,1,0,1887,40,0
-1,25,2,122999,8,9,2,1,4,0,1,0,0,40,0
-1,27,2,44767,8,9,0,9,2,0,1,0,0,40,0
-1,40,2,200574,14,12,0,0,2,0,1,0,0,44,0
1,58,2,236596,9,10,0,4,2,0,1,0,0,40,0
-1,31,2,33124,10,15,2,5,3,0,0,0,0,99,0
-1,50,4,308764,8,9,4,10,5,0,0,0,0,40,0
-1,27,2,103524,8,9,3,6,5,0,1,0,0,40,0
-1,31,-1,99483,8,9,2,-1,1,2,1,0,0,40,0
-1,50,2,230951,11,13,0,3,2,0,1,0,0,40,0
1,45,2,99355,8,9,0,12,2,4,1,0,0,40,0
-1,33,2,857532,7,8,2,12,1,4,1,0,0,40,0
-1,62,2,81116,9,10,1,8,3,0,1,0,1974,40,0
-1,38,2,154410,8,9,0,1,2,0,1,0,2051,40,17
-1,19,2,198943,9,10,2,2,1,0,0,0,0,35,0
-1,30,2,311696,6,7,0,2,0,4,0,0,0,30,0
-1,38,2,252897,9,10,1,3,1,0,0,0,0,25,0
1,42,1,39539,8,9,0,9,2,0,1,0,0,99,0
-1,49,5,122066,9,10,1,3,3,0,1,0,0,25,0
1,53,2,110977,12,14,0,4,2,0,1,0,1902,50,0
1,45,4,199590,9,10,0,1,2,0,1,0,1887,40,20
-1,24,2,202721,9,10,2,8,1,4,0,0,0,40,0
-1,29,2,197565,15,11,2,8,1,0,0,0,0,35,0
-1,24,2,206827,9,10,2,3,1,0,0,5060,0,30,0
1,38,3,190895,11,13,0,5,2,0,1,0,0,40,-1
-1,25,5,158751,15,11,2,10,5,0,1,0,0,55,0
-1,51,0,243631,5,6,0,1,2,2,1,0,0,40,0
-1,17,-1,219277,6,7,2,-1,1,0,0,0,0,20,0
-1,19,2,45381,9,10,2,8,1,0,0,0,0,8,0
1,38,2,167482,9,10,0,1,2,0,1,0,0,52,0
-1,60,2,225014,8,9,1,2,3,0,0,0,0,40,0
-1,29,1,405083,8,9,2,3,3,0,1,0,0,40,0
-1,66,-1,186061,9,10,4,-1,5,4,0,0,4356,40,0
-1,28,3,24153,5,6,0,2,0,2,0,0,0,40,0
1,36,2,126569,8,9,0,5,2,0,1,0,0,45,26
-1,57,-1,137658,8,9,0,-1,2,3,1,0,0,5,29
-1,24,2,315476,14,12,2,1,1,0,1,0,0,40,0
-1,43,2,248186,14,12,2,8,3,0,0,0,0,38,0
1,29,5,206903,10,15,0,5,2,0,1,0,0,55,0
1,67,1,191380,10,15,0,5,2,0,1,20051,0,25,0
-1,20,2,191910,8,9,2,12,1,0,1,0,0,40,0
-1,21,2,145119,9,10,2,2,1,1,1,0,0,20,0
-1,20,2,130840,5,6,2,6,1,0,1,0,0,40,0
1,42,2,33126,14,12,0,4,2,0,1,0,0,60,0
-1,20,2,334105,9,10,2,2,1,0,0,0,0,10,0
-1,19,4,354104,8,9,2,8,1,0,1,0,0,35,0
-1,34,2,111985,8,9,0,1,2,0,1,0,0,45,0
-1,40,4,321187,11,13,2,5,5,0,0,0,0,45,0
-1,33,2,138142,9,10,3,2,5,4,0,0,0,25,0
-1,36,2,296999,9,10,1,1,3,0,0,0,0,37,0
1,43,2,155106,14,12,1,1,3,0,1,0,2444,70,0
-1,41,4,174491,8,9,3,2,5,4,0,0,0,40,0
1,34,0,173266,8,9,0,0,2,0,1,0,0,40,0
1,33,2,25610,14,12,0,3,2,3,1,0,0,40,8
-1,47,2,187563,8,9,0,7,2,0,1,0,0,40,0
-1,41,2,196344,1,2,0,3,2,0,1,0,0,50,20
1,40,2,205047,8,9,5,1,3,0,1,0,0,40,0
-1,28,2,715938,11,13,2,1,1,4,1,0,0,40,0
1,62,1,224520,8,9,0,3,2,0,1,0,0,90,0
-1,29,2,229656,8,9,1,8,5,0,0,0,0,50,0
-1,46,2,97883,9,10,1,8,3,0,0,0,0,40,0
-1,28,2,131298,8,9,2,2,3,0,1,0,0,60,0
-1,57,3,197875,8,9,1,8,3,0,0,0,0,40,0
-1,22,2,172766,9,10,2,3,1,0,0,0,0,40,0
-1,28,4,175796,14,12,2,8,3,0,0,0,0,40,0
-1,24,2,51973,11,13,2,8,3,0,0,0,0,45,0
1,54,1,28186,11,13,1,9,3,0,1,27828,0,50,0
-1,22,2,291979,6,7,3,1,3,0,1,0,0,40,0
-1,36,0,180752,11,13,2,12,5,4,0,0,0,40,0
-1,50,2,234657,9,10,1,8,5,0,0,0,0,40,0
-1,18,2,39411,6,7,2,6,1,0,1,0,0,24,0
1,52,0,334273,14,12,0,3,2,0,1,0,0,40,0
-1,41,2,192779,3,4,0,2,2,0,1,0,0,40,-1
-1,21,-1,105312,8,9,2,-1,3,0,0,0,0,20,0
-1,36,2,171676,11,13,2,3,3,0,0,0,1741,40,0
1,34,1,182714,11,13,2,5,3,0,0,0,0,55,0
-1,21,2,231866,15,11,2,1,1,0,1,0,0,40,0
-1,46,2,102102,8,9,2,4,3,0,1,0,0,40,0
-1,57,-1,50248,9,10,0,-1,2,0,1,0,0,40,0
-1,61,4,195519,12,14,2,5,5,0,0,0,0,25,0
-1,22,0,34310,9,10,2,10,1,0,1,0,0,25,0
-1,33,-1,314913,6,7,1,-1,1,0,1,0,0,53,0
1,36,0,747719,10,15,0,5,0,0,0,15024,0,50,0
-1,43,4,188280,12,14,1,5,5,0,0,914,0,40,0
1,25,2,110978,14,12,0,8,0,1,0,0,0,37,7
-1,17,2,79682,5,6,2,11,4,0,1,0,0,30,0
1,45,2,294671,15,11,0,1,2,0,1,4386,0,38,0
-1,30,2,340899,10,15,2,5,3,0,1,0,1590,80,0
-1,40,2,192259,12,14,2,5,3,0,1,0,0,35,0
-1,31,4,190228,12,14,2,4,3,0,1,0,0,45,0
1,42,2,118947,11,13,0,4,2,0,1,0,0,40,0
1,53,2,55861,8,9,0,1,2,0,1,0,0,40,0
-1,37,2,238433,1,2,0,10,2,0,1,0,0,40,12
-1,37,0,166744,8,9,5,2,5,0,0,0,0,20,0
1,54,2,144586,9,10,0,3,0,0,0,0,0,40,0
-1,36,2,134367,8,9,1,2,1,0,0,0,0,30,0
-1,46,2,133616,9,10,1,8,5,0,0,0,0,40,0
-1,46,2,203039,11,13,0,3,2,0,1,0,0,48,0
-1,32,2,217460,4,5,0,10,2,0,1,0,0,50,0
-1,17,2,106733,6,7,2,1,1,0,1,594,0,40,0
-1,42,0,212027,11,13,1,5,3,4,1,0,0,40,0
-1,37,4,126569,8,9,2,1,3,0,1,0,0,40,0
-1,29,2,289960,8,9,0,7,2,0,1,0,0,48,0
1,54,2,174102,11,13,0,4,2,0,1,0,0,40,0
-1,38,2,181716,7,8,0,1,2,0,1,0,0,48,0
-1,46,4,172822,8,9,0,10,2,0,1,0,0,40,0
-1,24,2,293091,8,9,0,6,2,0,1,0,0,40,0
-1,57,2,107443,1,2,0,6,2,0,1,0,0,40,21
-1,59,2,95283,1,2,0,7,2,0,1,0,0,40,0
1,33,2,65278,11,13,0,4,2,0,1,0,0,40,0
-1,35,2,220943,8,9,1,2,5,4,0,0,1594,40,0
-1,53,2,257940,8,9,0,7,2,0,1,2829,0,40,0
-1,26,2,134945,8,9,2,7,4,0,1,0,0,40,0
-1,55,1,105582,12,14,0,3,2,0,1,2228,0,50,0
-1,46,2,169324,8,9,3,2,3,4,0,0,0,45,18
1,44,0,98989,11,13,0,5,2,2,1,0,0,38,0
-1,30,1,113838,15,11,0,3,2,0,1,3137,0,60,5
-1,24,2,143436,9,10,2,6,1,0,1,0,0,24,0
-1,32,2,143604,5,6,5,2,3,4,0,0,0,37,0
-1,35,2,226311,11,13,2,3,3,0,0,0,0,40,0
1,67,2,94610,12,14,0,3,2,0,1,0,0,30,0
1,56,1,26716,11,13,0,4,2,0,1,0,0,20,0
-1,26,2,160261,12,14,2,5,3,1,1,0,0,20,7
-1,46,2,117310,14,12,4,0,5,0,0,6497,0,40,0
1,52,2,154342,8,9,0,1,2,0,1,0,0,48,0
-1,38,1,89202,9,10,1,1,3,0,1,0,0,40,0
-1,31,2,174704,8,9,1,3,5,4,1,0,0,50,0
-1,53,2,153486,8,9,3,10,3,0,1,0,0,30,0
-1,27,2,360097,8,9,2,6,3,4,1,0,0,40,0
-1,39,2,230356,11,13,2,8,3,0,0,0,0,40,0
-1,22,2,163870,8,9,2,7,1,0,1,0,0,40,0
1,37,2,199753,9,10,0,1,2,0,1,0,0,35,0
-1,20,2,333505,8,9,2,8,1,0,1,0,0,30,32
-1,60,4,149281,8,9,0,12,2,0,1,0,0,40,0
-1,51,2,138514,15,11,1,0,5,4,0,0,0,48,0
1,57,3,66504,10,15,1,5,3,0,0,0,0,50,0
1,59,2,206487,9,10,0,1,2,0,1,0,0,40,0
-1,37,2,170020,8,9,0,1,2,0,1,0,0,40,0
-1,35,2,217605,8,9,0,6,0,0,0,0,0,40,0
1,43,2,145711,9,10,0,3,2,0,1,0,0,72,0
-1,17,2,169155,7,8,2,2,1,0,1,0,0,35,0
1,45,2,34127,11,13,0,5,2,0,1,0,0,50,0
-1,18,2,110142,8,9,2,3,1,0,0,0,0,40,0
-1,52,2,222646,7,8,3,7,4,0,0,0,0,40,12
-1,18,2,182643,9,10,2,6,1,0,1,0,0,9,0
-1,20,2,303565,9,10,2,6,1,4,1,0,0,40,5
-1,34,2,140092,8,9,2,0,3,0,1,0,0,40,0
-1,19,2,178811,8,9,2,7,1,4,0,0,0,20,0
-1,18,-1,267399,7,8,2,-1,1,0,0,0,0,12,0
-1,17,4,192387,4,5,2,2,1,0,1,0,0,45,0
-1,30,3,127610,11,13,2,8,3,0,0,0,0,35,0
-1,29,2,258862,11,13,2,1,3,0,0,0,0,45,0
1,30,2,225231,9,10,1,4,3,0,1,8614,0,50,0
-1,18,2,174926,4,5,2,2,1,0,1,0,0,15,-1
-1,50,0,238187,11,13,1,8,3,4,0,0,0,37,0
-1,22,2,191444,8,9,2,3,4,0,1,0,0,40,0
-1,21,2,198822,8,9,2,8,1,0,0,0,0,35,0
-1,39,1,251323,4,5,0,9,4,0,1,0,0,40,12
-1,20,2,168187,9,10,2,2,4,0,0,4416,0,25,0
-1,62,2,370881,14,12,4,2,3,0,0,0,0,7,0
-1,32,2,198183,9,10,1,4,3,0,0,0,0,38,0
1,38,2,210610,14,12,0,0,2,0,1,0,0,40,0
-1,32,2,269182,9,10,3,0,5,4,0,3887,0,40,0
-1,55,2,141727,11,13,0,8,0,0,0,3464,0,40,0
1,38,2,185848,12,14,0,4,2,0,1,99999,0,70,0
-1,34,2,46746,6,7,2,2,3,0,1,0,0,30,0
-1,28,2,120475,8,9,2,2,1,0,1,0,0,20,0
-1,26,2,135845,9,10,2,3,3,0,0,0,0,37,0
-1,41,2,310255,8,9,0,3,2,0,1,0,0,40,0
1,61,0,379885,13,16,0,5,2,0,1,0,1902,40,0
-1,75,1,31428,8,9,0,9,2,0,1,3456,0,40,0
-1,21,2,211013,15,11,0,2,4,0,0,0,0,50,20
1,50,2,175029,8,9,0,6,2,0,1,0,0,40,0
1,49,5,119539,9,10,0,4,2,0,1,0,0,60,-1
-1,26,2,247025,8,9,0,10,2,0,1,0,0,65,0
-1,39,2,252327,3,4,2,2,1,0,1,0,0,40,20
-1,24,1,375313,9,10,2,5,3,1,1,0,0,40,0
-1,56,2,107165,8,9,0,6,2,0,1,0,0,18,0
-1,17,2,108470,6,7,2,2,1,4,1,0,0,17,0
1,37,2,150057,8,9,0,1,2,0,1,0,0,52,0
-1,23,2,189468,15,11,0,7,1,0,0,0,0,30,0
-1,28,-1,198393,8,9,2,-1,3,4,0,0,0,40,0
-1,57,1,181031,8,9,0,9,2,0,1,0,0,60,0
1,42,4,569930,11,13,0,8,2,0,1,0,0,45,0
-1,25,2,27411,11,13,1,3,3,0,0,0,0,40,0
-1,22,2,147397,11,13,2,9,3,0,1,0,0,20,0
-1,39,2,242922,8,9,0,1,2,4,1,0,0,40,0
1,54,2,154949,6,7,0,2,0,4,0,0,0,40,0
-1,41,5,423217,11,13,1,4,3,0,1,0,0,50,0
-1,43,3,195385,8,9,0,4,2,2,1,0,0,40,0
-1,19,2,100009,8,9,2,1,3,0,0,0,0,40,0
-1,35,2,191628,9,10,0,5,2,0,1,0,0,40,0
1,34,2,340880,8,9,0,5,2,0,1,0,0,60,15
-1,19,2,207173,8,9,3,8,5,0,0,0,0,30,0
-1,33,2,48010,9,10,1,4,5,0,0,0,0,40,0
-1,33,2,229051,9,10,2,5,3,0,1,0,0,52,0
1,49,2,193366,12,14,0,4,2,0,1,0,0,65,0
-1,31,2,57781,8,9,1,8,5,0,0,0,0,50,0
-1,69,-1,121136,8,9,0,-1,2,0,1,0,0,13,0
1,41,2,433989,15,11,0,3,2,0,1,4386,0,60,0
-1,24,2,136687,8,9,3,7,5,3,0,0,0,40,0
1,45,0,154117,8,9,1,4,5,0,0,0,0,38,0
1,63,2,294009,11,13,0,5,2,0,1,15024,0,45,0
-1,75,2,239038,9,10,0,10,2,0,1,0,0,16,0
-1,34,2,244064,8,9,2,7,5,4,1,0,0,40,0
1,69,2,128348,11,13,0,4,2,4,1,9386,0,50,0
-1,33,2,66278,12,14,2,5,3,0,0,0,0,40,0
-1,44,2,162643,8,9,2,8,3,0,0,0,0,43,0
1,45,2,179659,11,13,0,1,2,0,1,3103,0,40,0
-1,18,2,205218,6,7,2,3,1,0,0,0,0,20,0
-1,48,2,154033,8,9,1,3,3,0,0,0,0,52,0
1,43,2,158528,8,9,0,1,2,0,1,0,0,40,0
1,26,2,366219,8,9,0,1,2,4,1,0,1848,60,0
-1,35,2,301862,8,9,2,1,5,0,1,0,0,50,0
-1,34,2,228406,9,10,2,8,5,4,0,0,0,40,0
1,48,2,120131,8,9,0,8,2,0,1,0,0,70,0
-1,54,4,127943,8,9,4,2,5,4,0,0,0,40,0
-1,57,2,301514,8,9,0,3,2,0,1,0,0,40,0
-1,21,2,156980,8,9,2,7,1,0,1,0,0,60,0
-1,28,2,124685,9,10,0,4,2,2,1,0,0,55,0
1,51,2,305673,15,11,0,1,2,0,1,0,0,40,4
1,34,4,31391,8,9,0,12,2,0,1,0,0,53,0
1,41,4,33658,9,10,0,12,2,0,1,0,0,45,0
-1,21,2,211391,9,10,2,8,3,0,0,0,0,27,0
1,26,2,402998,11,13,0,5,2,0,1,0,0,58,0
-1,66,2,78855,8,9,2,8,3,1,0,0,0,40,0
1,40,2,320451,13,16,0,5,2,1,1,0,1977,45,39
-1,48,2,49278,14,12,1,8,5,0,0,0,0,40,0
-1,44,-1,248876,11,13,1,-1,3,0,1,0,0,50,0
-1,41,2,242586,8,9,0,7,2,0,1,0,0,40,0
1,41,2,359696,11,13,0,12,2,0,1,15024,0,60,0
1,55,4,296085,14,12,0,5,2,1,1,0,0,40,0
1,43,2,233130,11,13,1,3,3,0,1,0,0,40,0
1,51,2,189511,15,11,0,2,2,0,1,0,0,50,5
-1,31,2,124420,6,7,0,1,2,0,1,0,0,40,0
-1,30,1,67072,11,13,5,1,3,0,1,6849,0,60,0
-1,51,2,194908,8,9,0,8,0,0,0,0,0,40,0
-1,31,4,94991,8,9,1,2,5,2,1,0,0,40,0
-1,18,2,194561,9,10,2,2,1,0,1,0,0,37,0
-1,60,2,75726,8,9,1,4,3,0,0,0,1092,40,0
-1,29,2,60722,8,9,2,4,3,1,0,0,0,40,0
-1,33,2,59944,8,9,2,10,3,0,1,0,0,40,0
-1,34,2,220840,2,3,0,9,2,0,1,0,0,40,20
-1,40,5,104235,12,14,2,2,1,0,1,0,0,99,0
-1,57,2,142714,9,10,1,2,3,0,0,0,0,38,0
-1,55,4,110490,11,13,0,5,0,0,0,0,0,60,0
-1,40,1,154076,14,12,0,4,2,0,1,0,0,60,0
-1,26,0,130557,11,13,2,4,3,0,0,0,0,35,0
-1,29,2,107108,9,10,0,8,2,2,1,0,0,40,0
-1,30,2,207172,11,13,0,8,0,0,0,0,0,40,20
1,29,2,304595,12,14,2,3,3,0,1,0,0,50,0
1,43,2,475322,9,10,0,10,2,0,1,0,0,50,0
-1,65,2,107620,6,7,4,8,3,0,0,0,0,8,0
-1,19,2,301911,9,10,2,3,1,1,1,0,0,35,25
1,35,2,267866,8,9,0,3,2,1,1,0,1887,50,13
-1,28,2,269786,8,9,0,10,2,0,1,0,0,40,0
-1,34,2,167474,8,9,0,4,2,0,1,0,0,40,0
1,61,2,115023,15,11,0,1,2,0,1,0,1887,60,0
-1,63,4,86590,8,9,0,4,0,0,0,0,0,32,0
1,47,0,187087,11,13,0,4,2,0,1,0,0,40,0
-1,31,2,184307,9,10,1,1,3,0,1,0,0,40,0
-1,18,2,225859,9,10,2,10,1,0,1,2907,0,30,0
1,29,2,57889,11,13,0,3,2,0,1,0,0,45,0
-1,59,2,157932,8,9,0,1,2,0,1,0,0,40,0
1,50,2,187830,12,14,1,4,3,0,1,0,0,62,0
-1,49,2,251180,3,4,0,10,2,0,1,2407,0,50,0
1,60,2,317083,11,13,0,4,2,0,1,0,0,45,0
1,35,1,190895,12,14,0,3,2,0,1,0,0,40,0
-1,48,3,328606,8,9,1,6,3,0,1,0,0,40,0
-1,21,-1,403860,9,10,2,-1,1,0,1,0,0,40,0
-1,41,2,215479,8,9,3,6,3,4,1,0,0,40,0
-1,56,2,157639,9,10,0,1,2,0,1,0,0,50,0
-1,26,2,152129,7,8,2,2,5,4,1,0,0,40,0
-1,53,2,239284,8,9,1,8,5,0,0,0,0,40,0
-1,23,2,234302,8,9,2,6,3,4,1,0,0,40,0
-1,58,2,218724,3,4,0,9,2,0,1,0,0,50,0
-1,61,2,106330,8,9,0,1,2,0,1,0,0,40,0
-1,29,2,35032,9,10,0,6,2,0,1,0,0,60,0
-1,22,2,234641,8,9,2,10,1,0,1,0,0,40,0
1,43,2,170730,11,13,0,4,2,0,1,0,1977,50,0
-1,31,2,218322,9,10,2,2,3,0,1,0,0,30,0
-1,90,2,47929,8,9,0,7,2,0,1,0,0,40,0
-1,53,2,142411,15,11,1,5,5,0,0,0,0,40,0
-1,22,-1,219122,9,10,2,-1,1,0,1,0,0,40,0
-1,55,2,132887,8,9,0,10,2,4,1,3411,0,40,18
-1,34,0,44464,13,16,2,5,3,0,0,0,0,60,0
-1,28,2,180928,9,10,0,6,2,0,1,5013,0,55,0
-1,22,-1,199426,9,10,2,-1,3,0,0,0,0,40,0
-1,36,2,139703,8,9,2,8,3,4,0,0,0,40,0
-1,33,2,202642,11,13,3,5,4,4,0,0,0,40,18
-1,17,2,160049,5,6,2,2,1,0,0,0,0,12,0
-1,38,2,239755,6,7,1,1,3,0,1,0,0,40,0
-1,60,2,152369,15,11,0,1,2,0,1,0,0,60,0
1,34,2,42900,11,13,0,4,2,0,1,0,0,50,0
-1,72,-1,117017,8,9,0,-1,2,0,1,0,0,8,0
-1,57,2,175017,2,3,0,2,2,0,1,0,0,40,16
-1,39,2,342642,8,9,1,3,3,0,1,0,0,60,0
-1,50,1,143730,11,13,0,9,2,0,1,0,0,80,0
-1,45,2,191098,11,13,0,5,2,1,1,0,0,40,11
-1,37,2,208106,11,13,3,4,3,0,1,0,0,35,0
-1,27,2,167737,9,10,2,6,3,0,1,0,0,48,0
1,43,2,315971,11,13,1,4,3,0,0,0,0,45,0
-1,41,2,142717,9,10,1,0,5,4,0,0,0,36,0
-1,20,2,190227,12,14,2,4,1,0,1,0,0,25,0
-1,44,2,79864,12,14,3,4,5,0,0,0,0,20,0
1,50,2,34067,15,11,0,4,2,0,1,0,0,50,0
-1,54,2,222882,8,9,4,4,5,0,0,0,0,45,0
1,31,2,44464,11,13,2,4,3,0,0,0,1564,60,0
-1,33,2,256062,9,10,2,8,5,0,0,0,0,35,3
-1,22,2,251073,4,5,2,2,1,0,1,0,0,50,0
-1,46,2,149949,9,10,0,1,2,0,1,0,0,40,0
1,30,2,165235,11,13,0,8,0,1,0,0,0,40,15
-1,22,-1,243190,9,10,2,-1,1,1,1,0,0,40,11
-1,59,-1,160662,8,9,0,-1,2,0,1,2407,0,60,0
-1,57,1,175942,9,10,4,4,4,0,1,0,0,25,0
-1,26,2,212793,8,9,2,7,3,0,1,0,0,40,0
1,52,4,153312,14,12,0,12,2,0,1,0,0,40,0
-1,55,4,173296,12,14,1,5,5,0,0,0,0,45,0
1,47,2,120131,11,13,0,3,2,0,1,0,0,40,0
-1,19,2,117444,8,9,2,1,1,0,1,0,0,40,0
-1,26,2,226196,8,9,2,10,1,0,1,0,0,40,0
1,44,2,202872,14,12,1,5,3,0,0,0,0,40,0
1,42,2,176716,12,14,2,4,3,0,1,0,0,40,0
-1,39,2,82540,9,10,0,4,2,0,1,0,0,60,0
-1,17,-1,41643,6,7,2,-1,1,0,0,0,0,15,0
-1,26,2,197292,8,9,2,8,3,0,0,0,0,50,0
-1,26,2,76491,12,14,0,5,2,0,1,0,0,20,0
-1,50,5,101094,12,14,0,3,2,0,1,0,0,55,0
1,46,1,119944,12,14,0,4,2,0,1,0,0,50,0
-1,18,2,141626,9,10,2,0,1,0,1,2176,0,20,0
-1,26,2,122575,11,13,2,4,5,1,1,0,0,60,19
1,32,2,194740,11,13,0,3,2,0,1,0,1902,40,0
-1,50,2,263200,2,3,5,2,5,0,0,0,0,34,20
1,47,4,140644,9,10,0,12,2,0,1,0,0,40,0
-1,52,2,202115,8,9,0,2,0,0,0,0,0,25,0
1,25,3,27142,9,10,0,4,2,0,1,0,0,40,0
-1,42,4,318046,6,7,0,10,2,0,1,0,0,40,0
-1,53,2,276369,8,9,0,4,2,0,1,0,0,45,0
-1,30,2,67187,8,9,2,6,1,2,0,0,0,8,0
-1,23,2,133582,1,2,2,9,3,0,1,0,0,36,20
-1,23,2,216672,11,13,2,4,1,0,1,0,0,30,-1
-1,32,2,45796,9,10,0,9,2,0,1,0,0,60,0
-1,29,5,31778,8,9,3,5,4,0,1,0,0,25,0
-1,40,2,190044,14,12,0,2,2,0,1,0,0,40,0
1,45,0,144351,12,14,0,5,2,0,1,0,0,40,0
-1,17,-1,172145,5,6,2,-1,1,4,0,0,0,40,0
1,55,2,193130,11,13,0,5,2,0,1,0,0,40,0
1,59,4,140478,12,14,0,5,2,0,1,0,0,40,0
1,56,2,122390,15,11,0,3,2,0,1,15024,0,40,0
-1,23,2,116830,7,8,2,1,3,0,1,0,0,50,0
-1,37,4,117683,8,9,0,12,2,0,1,0,0,40,0
-1,25,2,106491,8,9,0,1,2,0,1,0,0,48,0
-1,22,-1,39803,9,10,2,-1,1,0,1,0,0,40,0
-1,27,2,363053,4,5,2,11,5,0,0,0,0,24,20
-1,21,2,54472,8,9,2,2,5,0,0,0,0,40,0
1,47,4,200471,8,9,0,10,2,0,1,5178,0,40,0
-1,38,2,54317,9,10,0,7,2,0,1,0,0,60,0
1,62,4,113443,12,14,1,5,3,0,0,10520,0,33,0
-1,27,2,159623,9,10,0,3,2,0,1,0,0,40,0
-1,25,-1,161235,15,11,2,-1,1,0,1,0,0,90,0
-1,27,2,247978,8,9,2,2,1,4,0,0,0,40,0
1,40,2,305846,9,10,0,8,0,0,0,0,0,40,0
1,22,1,214014,9,10,2,3,1,4,1,99999,0,55,0
-1,33,2,226525,8,9,1,4,3,0,1,0,0,60,0
-1,28,2,247819,15,11,0,5,0,0,0,0,0,5,0
-1,28,2,194940,8,9,0,7,2,0,1,0,0,40,0
-1,29,2,289991,8,9,2,10,5,0,1,0,0,55,0
-1,46,2,585361,4,5,1,4,5,0,0,0,0,40,0
-1,30,2,91145,8,9,0,7,2,0,1,0,0,40,0
-1,65,-1,231604,8,9,0,-1,2,0,1,0,0,45,5
-1,28,2,273269,9,10,2,1,3,4,1,0,0,40,0
-1,39,2,202683,11,13,0,8,2,0,1,0,0,40,0
-1,35,2,159179,9,10,2,3,3,0,1,0,0,40,0
-1,50,2,28952,9,10,0,3,0,0,0,0,0,39,0
-1,25,-1,214925,5,6,2,-1,1,4,1,0,0,40,0
-1,63,2,163708,4,5,4,2,3,0,0,0,0,20,0
1,56,2,200235,15,11,0,1,2,0,1,0,0,48,0
1,46,2,109209,9,10,0,8,2,0,1,0,0,40,0
-1,19,2,166153,9,10,2,2,1,0,0,0,0,30,0
1,56,4,268213,12,14,0,5,2,0,1,0,0,35,-1
-1,31,2,69056,8,9,1,2,1,0,0,0,0,15,0
1,51,0,237141,12,14,0,4,2,0,1,0,0,40,0
-1,17,2,277541,6,7,2,3,1,0,1,0,0,5,0
-1,27,4,289039,9,10,2,12,5,1,0,0,0,40,0
-1,30,2,134737,9,10,2,8,1,0,1,0,0,45,0
-1,18,2,56613,9,10,2,12,1,0,0,0,0,20,0
-1,41,2,36699,9,10,1,4,3,0,1,4650,0,40,0
